DateTime,CO(GT)_mean,CO(GT)_max,CO(GT)_std,C6H6(GT)_mean,C6H6(GT)_max,C6H6(GT)_std,NOx(GT)_mean,NOx(GT)_max,NOx(GT)_std,NO2(GT)_mean,NO2(GT)_max,NO2(GT)_std,PT08.S1(CO)_mean,PT08.S1(CO)_max,PT08.S2(NMHC)_mean,PT08.S2(NMHC)_max,PT08.S3(NOx)_mean,PT08.S3(NOx)_max,PT08.S4(NO2)_mean,PT08.S4(NO2)_max,PT08.S5(O3)_mean,PT08.S5(O3)_max,T_mean,T_max,RH_mean,RH_max,AH_mean,AH_max,day_of_week,month,is_weekend,CO(GT)_mean_lag_1d,CO(GT)_mean_lag_2d,CO(GT)_mean_lag_7d,C6H6(GT)_mean_lag_1d,C6H6(GT)_mean_lag_2d,C6H6(GT)_mean_lag_7d,NOx(GT)_mean_lag_1d,NOx(GT)_mean_lag_2d,NOx(GT)_mean_lag_7d,NO2(GT)_mean_lag_1d,NO2(GT)_mean_lag_2d,NO2(GT)_mean_lag_7d
2004-06-19,1.2583333333333333,2.4,0.48536554280761174,7.926923076923077,10.4,2.5285233879474163,68.97916666666667,125.0,25.775147773652492,76.83333333333333,113.0,16.87979668810866,990.9807692307692,1101.0,883.5096153846154,992.0,909.25,1109.0,1647.9583333333333,1774.0,774.7083333333334,1007.0,29.473076923076928,36.1,35.82884615384615,55.0,1.3452266025641026,1.4517,5,6,1,2.0458333333333334,2.1770833333333335,1.3166666666666667,12.483333333333334,11.9125,8.295833333333333,127.52083333333333,136.89583333333334,85.14583333333333,110.85416666666667,102.1875,78.29166666666667
2004-06-20,1.4416666666666667,4.2,0.8282599185965859,8.42905982905983,8.946153846153846,1.7522087884331579,63.354166666666664,144.0,33.11917846028277,71.83333333333333,114.0,21.68683565160464,990.2649572649572,1009.5384615384615,895.9647435897435,922.2307692307692,943.5555555555555,1286.3333333333337,1643.375,1664.0,711.6666666666666,730.0,32.443162393162396,33.45384615384616,29.137286324786327,50.95641025641026,1.2768219017094016,1.2833384615384615,6,6,1,1.2583333333333333,2.0458333333333334,0.7291666666666666,7.926923076923077,12.483333333333334,2.9749999999999996,68.97916666666667,127.52083333333333,49.020833333333336,76.83333333333333,110.85416666666667,54.5625
2004-06-21,1.8083333333333333,3.7,0.9107649277520454,9.298183760683761,23.3,5.583272131629732,108.33333333333333,232.0,57.26571678448266,91.5,147.0,32.71882851097262,917.7126068376068,1221.0,917.5673076923076,1386.0,954.0694444444445,1353.0,1601.7083333333333,2138.0,764.25,1412.0,24.52542735042735,31.1,36.76303418803419,57.6,1.0254473290598292,1.200874358974359,0,6,0,1.4416666666666667,1.2583333333333333,1.175,8.42905982905983,7.926923076923077,4.966666666666667,63.354166666666664,68.97916666666667,77.5625,71.83333333333333,76.83333333333333,65.29166666666667
2004-06-22,2.1999999999999997,5.0,1.3519711856975807,12.658333333333333,30.2,7.620505327684993,163.875,387.0,103.57409131295503,102.5,154.0,39.54743986657037,1023.75,1332.0,1031.2916666666667,1556.0,842.8333333333334,1385.0,1765.7916666666667,2394.0,1001.6666666666666,1660.0,25.504166666666666,33.5,37.975,56.5,1.1623583333333334,1.2095,1,6,0,1.8083333333333333,1.4416666666666667,2.154166666666667,9.298183760683761,8.42905982905983,11.987499999999999,108.33333333333333,63.354166666666664,133.6875,91.5,71.83333333333333,101.1875
2004-06-23,2.36875,4.8,1.3395174747711922,13.329166666666666,24.2,7.023840097136675,171.625,331.0,101.33449238944303,108.16666666666667,166.0,40.41272579023965,1080.125,1313.0,1061.125,1408.0,786.7083333333334,1183.0,1815.2083333333333,2210.0,1116.2916666666667,1598.0,27.22083333333333,35.4,36.520833333333336,52.3,1.2278416666666667,1.44,2,6,0,2.1999999999999997,1.8083333333333333,2.158333333333333,12.658333333333333,9.298183760683761,11.741666666666667,163.875,108.33333333333333,122.29166666666667,102.5,91.5,95.89583333333333
2004-06-24,1.7375,4.1,0.9920608764630804,8.933333333333334,21.6,5.307145852664055,89.16666666666667,168.0,46.163854358961,79.35416666666667,128.0,29.474557623507245,1042.125,1256.0,914.0416666666666,1340.0,846.2083333333334,1062.0,1722.0,2176.0,844.1666666666666,1280.0,27.808333333333334,35.8,41.333333333333336,60.9,1.4347916666666667,1.7193,3,6,0,2.36875,2.1999999999999997,2.1770833333333335,13.329166666666666,12.658333333333333,11.9125,171.625,163.875,136.89583333333334,108.16666666666667,102.5,102.1875
2004-06-25,2.0833333333333335,3.4,0.8079316946304345,10.725,17.9,4.475950227022483,137.85416666666666,245.0,63.449651242174866,103.375,151.0,28.22088726919955,1013.0833333333334,1203.0,986.5,1237.0,834.0833333333334,1144.0,1679.9583333333333,1968.0,933.9583333333334,1370.0,27.883333333333336,36.2,33.699999999999996,57.0,1.160025,1.3793,4,6,0,1.7375,2.36875,2.0458333333333334,8.933333333333334,13.329166666666666,12.483333333333334,89.16666666666667,171.625,127.52083333333333,79.35416666666667,108.16666666666667,110.85416666666667
2004-06-26,1.4520833333333334,2.7,0.5659695733615143,7.758333333333333,15.1,3.348577461324846,92.25,187.0,47.3986332585931,85.85416666666667,144.0,23.045078304444335,981.0833333333334,1214.0,877.1666666666666,1151.0,913.5833333333334,1171.0,1567.875,1938.0,869.875,1323.0,28.09166666666667,38.4,32.24583333333333,45.8,1.1505791666666667,1.5098,5,6,1,2.0833333333333335,1.7375,1.2583333333333333,10.725,8.933333333333334,7.926923076923077,137.85416666666666,89.16666666666667,68.97916666666667,103.375,79.35416666666667,76.83333333333333
2004-06-27,1.3333333333333333,2.4,0.5745823940360789,7.325,12.7,3.0870345979103724,74.83333333333333,146.0,36.8683517711172,82.16666666666667,137.0,30.99883120751303,984.2916666666666,1127.0,858.75,1075.0,921.3333333333334,1195.0,1593.8333333333333,1830.0,847.0416666666666,1266.0,31.241666666666664,42.2,33.670833333333334,53.7,1.3508958333333334,1.5318,6,6,1,1.4520833333333334,2.0833333333333335,1.4416666666666667,7.758333333333333,10.725,8.42905982905983,92.25,137.85416666666666,63.354166666666664,85.85416666666667,103.375,71.83333333333333
2004-06-28,2.1,5.6,1.3104927715740462,12.670833333333334,32.4,7.358253524277092,131.29166666666666,348.0,91.5938478884608,108.625,183.0,44.50775457593097,1098.375,1441.0,1040.7083333333333,1606.0,786.5833333333334,1079.0,1798.0416666666667,2568.0,1042.25,1791.0,31.099999999999998,40.4,33.2125,50.1,1.3867083333333332,1.4854,0,6,0,1.3333333333333333,1.4520833333333334,1.8083333333333333,7.325,7.758333333333333,9.298183760683761,74.83333333333333,92.25,108.33333333333333,82.16666666666667,85.85416666666667,91.5
2004-06-29,2.3291666666666666,5.7,1.3760305755787319,13.975,33.5,7.830667137995777,141.41666666666666,350.0,83.95336006775825,115.89583333333333,202.0,45.82385442166527,1164.1666666666667,1502.0,1082.125,1631.0,731.2916666666666,1080.0,1919.3333333333333,2622.0,1170.1666666666667,1858.0,31.116666666666664,38.0,37.05833333333333,49.5,1.5999875000000001,1.8362,1,6,0,2.1,1.3333333333333333,2.1999999999999997,12.670833333333334,7.325,12.658333333333333,131.29166666666666,74.83333333333333,163.875,108.625,82.16666666666667,102.5
2004-06-30,2.375,4.9,1.2315596333246648,13.604166666666666,27.8,6.422682574226704,156.89583333333334,290.0,90.22628306539676,126.875,226.0,55.54341232021951,1156.0833333333333,1506.0,1080.3333333333333,1499.0,719.6666666666666,1052.0,1898.4583333333333,2485.0,1257.7083333333333,2043.0,31.608333333333334,39.7,38.65,59.1,1.679625,1.939,2,6,0,2.3291666666666666,2.1,2.36875,13.975,12.670833333333334,13.329166666666666,141.41666666666666,131.29166666666666,171.625,115.89583333333333,108.625,108.16666666666667
2004-07-01,2.1625,4.4,1.0064196116842161,12.225,22.9,5.328532712629736,135.27083333333334,261.0,68.63212886337449,110.58333333333333,179.0,38.63982701674605,1130.5833333333333,1380.0,1038.5416666666667,1376.0,740.9166666666666,1079.0,1854.25,2337.0,1059.625,1617.0,30.45,38.1,39.69166666666667,58.6,1.6241083333333333,1.7969,3,7,0,2.375,2.3291666666666666,1.7375,13.604166666666666,13.975,8.933333333333334,156.89583333333334,141.41666666666666,89.16666666666667,126.875,115.89583333333333,79.35416666666667
2004-07-02,2.0145833333333334,4.9,0.9265972304816328,11.762500000000001,29.0,5.532183506340519,142.54166666666666,300.0,68.8609052755068,117.85416666666667,174.0,34.678485739553366,1097.875,1529.0,1022.0416666666666,1526.0,767.9583333333334,1046.0,1758.0416666666667,2559.0,1031.4166666666667,1763.0,30.1875,38.8,33.77916666666667,50.6,1.3643416666666666,1.6396,4,7,0,2.1625,2.375,2.0833333333333335,12.225,13.604166666666666,10.725,135.27083333333334,156.89583333333334,137.85416666666666,110.58333333333333,126.875,103.375
2004-07-03,1.3166666666666667,2.5,0.5529892417120567,8.220833333333333,14.4,2.8547411619005447,95.02083333333333,208.0,45.47394838678579,88.79166666666667,131.0,21.74352310692656,989.8333333333334,1173.0,899.75,1130.0,866.4166666666666,1077.0,1563.9166666666667,1885.0,857.25,1401.0,28.712500000000002,38.0,31.895833333333332,50.7,1.129375,1.3473,5,7,1,2.0145833333333334,2.1625,1.4520833333333334,11.762500000000001,12.225,7.758333333333333,142.54166666666666,135.27083333333334,92.25,117.85416666666667,110.58333333333333,85.85416666666667
2004-07-04,1.0166666666666666,2.2,0.47791819080408443,6.154166666666666,12.3,2.3960073975836056,62.3125,126.0,31.122413459839798,67.33333333333333,108.0,21.834688529686105,956.875,1217.0,810.5833333333334,1060.0,932.9166666666666,1185.0,1527.375,1840.0,752.4166666666666,1227.0,29.070833333333336,39.3,35.59166666666667,59.6,1.2523541666666667,1.5732,6,7,1,1.3166666666666667,2.0145833333333334,1.3333333333333333,8.220833333333333,11.762500000000001,7.325,95.02083333333333,142.54166666666666,74.83333333333333,88.79166666666667,117.85416666666667,82.16666666666667
2004-07-05,1.9979166666666668,4.3,1.1658621708629522,11.816666666666668,27.7,6.748955904219664,149.85416666666666,330.0,92.30590437173595,114.64583333333333,203.0,46.59596902855595,1057.5416666666667,1344.0,1011.7916666666666,1496.0,802.75,1120.0,1690.75,2311.0,1047.9166666666667,1651.0,29.5625,40.4,31.0125,51.4,1.1601625,1.3251,0,7,0,1.0166666666666666,1.3166666666666667,2.1,6.154166666666666,8.220833333333333,12.670833333333334,62.3125,95.02083333333333,131.29166666666666,67.33333333333333,88.79166666666667,108.625
2004-07-06,2.5,5.1,1.3128131096502522,14.637500000000001,31.0,7.640726832032352,186.375,369.0,99.40860451778767,126.45833333333333,194.0,45.34982782831674,1120.4583333333333,1467.0,1106.4166666666667,1575.0,743.6666666666666,1123.0,1777.8333333333333,2460.0,1308.2916666666667,2475.0,30.541666666666668,40.2,31.145833333333332,52.5,1.2025,1.4404,1,7,0,1.9979166666666668,1.0166666666666666,2.3291666666666666,11.816666666666668,6.154166666666666,13.975,149.85416666666666,62.3125,141.41666666666666,114.64583333333333,67.33333333333333,115.89583333333333
2004-07-07,2.4541666666666666,5.3,1.3692203959748859,15.341666666666667,29.8,7.919865867697435,196.70833333333334,392.0,109.90291334773087,132.75,233.0,50.19115633169894,1167.6666666666667,1502.0,1128.5416666666667,1546.0,722.9166666666666,1073.0,1770.2916666666667,2305.0,1402.0416666666667,2021.0,32.387499999999996,42.6,25.40833333333333,39.3,1.1090208333333333,1.3055,2,7,0,2.5,1.9979166666666668,2.375,14.637500000000001,11.816666666666668,13.604166666666666,186.375,149.85416666666666,156.89583333333334,126.45833333333333,114.64583333333333,126.875
2004-07-08,2.1770833333333335,5.1,1.287057578410899,14.520833333333334,30.0,6.932154390429689,174.95833333333334,361.0,100.56599786973841,126.20833333333333,206.0,47.39196333141092,1207.7916666666667,1611.0,1109.625,1552.0,697.5833333333334,910.0,1778.25,2371.0,1384.1666666666667,1948.0,32.47083333333333,41.9,28.208333333333332,40.4,1.2855125,1.6308,3,7,0,2.4541666666666666,2.5,2.1625,15.341666666666667,14.637500000000001,12.225,196.70833333333334,186.375,135.27083333333334,132.75,126.45833333333333,110.58333333333333
2004-07-09,1.7874999999999999,3.2,0.7719610825964469,10.799999999999999,19.5,4.546857491001698,133.75,228.0,53.38233708862396,118.125,180.0,34.78794456354847,1055.0,1355.0,990.5,1282.0,801.5416666666666,1144.0,1642.4583333333333,1996.0,901.5416666666666,1714.0,28.995833333333334,34.4,31.21666666666667,46.2,1.1824833333333333,1.6039,4,7,0,2.1770833333333335,2.4541666666666666,2.0145833333333334,14.520833333333334,15.341666666666667,11.762500000000001,174.95833333333334,196.70833333333334,142.54166666666666,126.20833333333333,132.75,117.85416666666667
2004-07-10,0.9791666666666666,2.3,0.48542152606885336,6.404166666666666,13.0,2.390466421045259,69.6875,161.0,32.7034809010215,75.1875,127.0,21.882498714726342,918.1666666666666,1118.0,822.1666666666666,1082.0,942.875,1126.0,1487.5,1792.0,636.5833333333334,1080.0,26.620833333333334,33.3,35.729166666666664,53.2,1.1443083333333333,1.3379,5,7,1,1.7874999999999999,2.1770833333333335,1.3166666666666667,10.799999999999999,14.520833333333334,8.220833333333333,133.75,174.95833333333334,95.02083333333333,118.125,126.20833333333333,88.79166666666667
2004-07-11,0.85,2.4,0.637249524536299,5.416666666666667,11.8,3.0519653919438845,62.479166666666664,184.0,50.09588179869086,65.9375,136.0,33.569626702668614,894.1666666666666,1153.0,768.4583333333334,1042.0,998.7916666666666,1254.0,1448.0,1713.0,627.9583333333334,1022.0,25.770833333333332,33.0,36.0875,52.6,1.1136708333333334,1.2596,6,7,1,0.9791666666666666,1.7874999999999999,1.0166666666666666,6.404166666666666,10.799999999999999,6.154166666666666,69.6875,133.75,62.3125,75.1875,118.125,67.33333333333333
2004-07-12,1.7333333333333334,3.6,1.0482559705101349,8.804166666666667,21.1,4.996127123270991,141.1875,333.0,82.35089457289774,87.95833333333333,128.0,29.8014869291518,960.9166666666666,1272.0,907.3333333333334,1328.0,870.5416666666666,1269.0,1582.25,2085.0,868.1666666666666,1463.0,22.75,28.5,40.795833333333334,57.4,1.0953666666666668,1.2452,0,7,0,0.85,0.9791666666666666,1.9979166666666668,5.416666666666667,6.404166666666666,11.816666666666668,62.479166666666664,69.6875,149.85416666666666,65.9375,75.1875,114.64583333333333
2004-07-13,2.3625000000000003,5.0,1.3653515234578586,12.254166666666668,27.6,7.451931711434563,186.27083333333334,379.0,102.8171635103733,106.97916666666667,173.0,38.033303245933055,972.0,1257.0,1022.2916666666666,1495.0,824.0,1274.0,1628.0,2245.0,1062.1666666666667,1647.0,24.8875,34.5,34.71666666666667,59.8,0.9625,1.1387,1,7,0,1.7333333333333334,0.85,2.5,8.804166666666667,5.416666666666667,14.637500000000001,141.1875,62.479166666666664,186.375,87.95833333333333,65.9375,126.45833333333333
2004-07-14,2.308333333333333,4.7,1.285340985604739,13.754166666666668,30.4,7.308600006702447,184.08333333333334,427.0,101.32509739604912,119.6875,190.0,37.389783683688826,1003.7916666666666,1339.0,1081.9166666666667,1561.0,787.2916666666666,1076.0,1648.2916666666667,2357.0,1122.9583333333333,1791.0,27.608333333333334,36.0,28.46666666666667,49.4,0.9359625,1.098,2,7,0,2.3625000000000003,1.7333333333333334,2.4541666666666666,12.254166666666668,8.804166666666667,15.341666666666667,186.27083333333334,141.1875,196.70833333333334,106.97916666666667,87.95833333333333,132.75
2004-07-15,2.1125000000000003,4.8,1.1968482160131724,12.549999999999999,25.2,6.580736049753229,148.5625,344.0,88.05029596523352,119.91666666666667,198.0,46.96984848460411,1033.3333333333333,1291.0,1040.5833333333333,1434.0,775.4583333333334,1105.0,1665.0833333333333,2239.0,1014.0,1620.0,27.854166666666668,37.1,32.59166666666667,48.4,1.1326541666666667,1.3818,3,7,0,2.308333333333333,2.3625000000000003,2.1770833333333335,13.754166666666668,12.254166666666668,14.520833333333334,184.08333333333334,186.27083333333334,174.95833333333334,119.6875,106.97916666666667,126.20833333333333
2004-07-16,2.2083333333333335,4.4,1.2086343952781067,12.395833333333334,26.6,6.736627924793045,158.29166666666666,316.0,88.41034720412324,123.4375,206.0,47.28436466004749,1034.0416666666667,1319.0,1034.2083333333333,1470.0,788.5416666666666,1155.0,1643.25,2276.0,1039.0833333333333,1589.0,28.616666666666664,38.1,30.991666666666664,48.5,1.1031666666666666,1.4452,4,7,0,2.1125000000000003,2.308333333333333,1.7874999999999999,12.549999999999999,13.754166666666668,10.799999999999999,148.5625,184.08333333333334,133.75,119.91666666666667,119.6875,118.125
2004-07-17,1.575,2.4,0.5143590354910705,8.616666666666667,12.9,2.6627326053391527,91.3125,175.0,36.36822923687771,94.85416666666667,138.0,22.10718905630054,1010.9583333333334,1165.0,917.0833333333334,1080.0,827.3333333333334,1039.0,1505.75,1675.0,962.6666666666666,1360.0,29.820833333333336,41.1,29.22083333333333,46.9,1.0803,1.198,5,7,1,2.2083333333333335,2.1125000000000003,0.9791666666666666,12.395833333333334,12.549999999999999,6.404166666666666,158.29166666666666,148.5625,69.6875,123.4375,119.91666666666667,75.1875
2004-07-18,0.7791666666666667,2.2,0.468094348225419,6.045833333333333,11.7,2.449131020101454,62.333333333333336,132.0,30.177254127350068,72.14583333333333,114.0,20.982124465874502,990.7916666666666,1147.0,805.3333333333334,1040.0,913.5833333333334,1132.0,1416.7083333333333,1635.0,776.0,1279.0,30.55,41.4,26.90416666666667,48.5,1.0428541666666666,1.1405,6,7,1,1.575,2.2083333333333335,0.85,8.616666666666667,12.395833333333334,5.416666666666667,91.3125,158.29166666666666,62.479166666666664,94.85416666666667,123.4375,65.9375
2004-07-19,1.7571969696969696,3.4,0.9845682432943271,12.129166666666668,25.6,6.241758334111412,140.04166666666666,313.0,82.80331812647137,119.0625,200.0,42.37111210842062,1128.5833333333333,1403.0,1027.1666666666667,1443.0,750.125,1090.0,1660.625,2234.0,1180.4583333333333,1811.0,31.129166666666666,41.4,28.808333333333334,46.5,1.1855166666666668,1.3343,0,7,0,0.7791666666666667,1.575,1.7333333333333334,6.045833333333333,8.616666666666667,8.804166666666667,62.333333333333336,91.3125,141.1875,72.14583333333333,94.85416666666667,87.95833333333333
2004-07-20,2.3181818181818183,2.3181818181818183,0.0,13.979166666666666,37.3,7.663917670354437,148.0,395.0,97.29962688162965,120.625,193.0,34.08150397273393,1189.2083333333333,1626.0,1089.9166666666667,1713.0,689.4583333333334,924.0,1745.7083333333333,2643.0,1280.4166666666667,2176.0,32.225,42.8,29.224999999999998,47.4,1.2628958333333333,1.3794,1,7,0,1.7571969696969696,0.7791666666666667,2.3625000000000003,12.129166666666668,6.045833333333333,12.254166666666668,140.04166666666666,62.333333333333336,186.27083333333334,119.0625,72.14583333333333,106.97916666666667
2004-07-21,3.018939393939394,4.1,0.7675549593629056,12.966666666666667,27.7,6.381676668513477,123.875,286.0,69.73946079017495,110.4375,194.0,39.37426672885202,1181.2916666666667,1526.0,1058.2916666666667,1495.0,705.9166666666666,1006.0,1731.7916666666667,2405.0,1197.3333333333333,1904.0,32.362500000000004,42.7,30.804166666666664,50.1,1.3389541666666667,1.537,2,7,0,2.3181818181818183,1.7571969696969696,2.308333333333333,13.979166666666666,12.129166666666668,13.754166666666668,148.0,140.04166666666666,184.08333333333334,120.625,119.0625,119.6875
2004-07-22,2.4166666666666665,4.4,1.0737086390384933,14.887500000000001,35.6,7.481299148979523,157.25,351.0,85.68813524484665,121.35416666666667,190.0,42.60038761985997,1216.3333333333333,1602.0,1120.3333333333333,1678.0,659.4166666666666,867.0,1830.5416666666667,2662.0,1355.0416666666667,2105.0,32.99583333333333,44.6,33.0875,55.4,1.4549874999999999,1.621,3,7,0,3.018939393939394,2.3181818181818183,2.1125000000000003,12.966666666666667,13.979166666666666,12.549999999999999,123.875,148.0,148.5625,110.4375,120.625,119.91666666666667
2004-07-23,1.9458333333333335,3.8,0.8772383378816018,13.229166666666666,25.5,5.531449937023484,128.20833333333334,262.0,59.0931314824811,104.45833333333333,156.0,30.528645374562515,1134.7916666666667,1367.0,1074.5416666666667,1441.0,688.5833333333334,891.0,1780.4583333333333,2283.0,1220.4166666666667,1770.0,32.55833333333333,43.1,31.849999999999998,51.5,1.3979541666666666,1.5071,4,7,0,2.4166666666666665,3.018939393939394,2.2083333333333335,14.887500000000001,12.966666666666667,12.395833333333334,157.25,123.875,158.29166666666666,121.35416666666667,110.4375,123.4375
2004-07-24,1.3,2.4,0.4800362305167138,7.270833333333333,15.2,3.0797344841322953,72.83333333333333,153.0,32.447504984361196,70.08333333333333,116.0,18.756834503180706,1046.8333333333333,1238.0,858.125,1156.0,802.9583333333334,983.0,1640.5833333333333,1897.0,868.4166666666666,1353.0,30.108333333333334,38.3,39.87916666666667,52.2,1.6297541666666666,1.837,5,7,1,1.9458333333333335,2.4166666666666665,1.575,13.229166666666666,14.887500000000001,8.616666666666667,128.20833333333334,157.25,91.3125,104.45833333333333,121.35416666666667,94.85416666666667
2004-07-25,0.8854166666666666,1.7,0.45288427513733215,3.6458333333333335,7.9,2.0538361068067696,47.3125,103.0,27.085136506305773,55.708333333333336,110.0,25.072900955390875,932.2916666666666,1163.0,677.2916666666666,893.0,1040.25,1242.0,1514.625,1760.0,581.3333333333334,977.0,26.758333333333336,31.5,49.75416666666666,69.3,1.6898833333333334,2.0042,6,7,1,1.3,1.9458333333333335,0.7791666666666667,7.270833333333333,13.229166666666666,6.045833333333333,72.83333333333333,128.20833333333334,62.333333333333336,70.08333333333333,104.45833333333333,72.14583333333333
2004-07-26,0.8458333333333333,1.5,0.16145847942957398,7.8625,17.6,3.8152796353153686,90.75,180.0,42.71365732103878,91.79166666666667,131.0,28.28270199051105,983.0416666666666,1163.0,876.5833333333334,1227.0,868.9166666666666,1204.0,1606.8333333333333,1931.0,806.5416666666666,1169.0,30.108333333333334,36.3,35.612500000000004,48.5,1.4415625,1.616,0,7,0,0.8854166666666666,1.3,1.7571969696969696,3.6458333333333335,7.270833333333333,12.129166666666668,47.3125,72.83333333333333,140.04166666666666,55.708333333333336,70.08333333333333,119.0625
2004-07-27,0.8000000000000002,0.8,0.0,7.0874999999999995,11.9,2.6631645935191304,91.0,181.0,43.507120856445916,87.77083333333333,128.0,26.500196540151673,921.7916666666666,1086.0,850.5416666666666,1045.0,882.1666666666666,1128.0,1509.8333333333333,1724.0,758.5,1134.0,28.016666666666666,32.8,32.475,48.8,1.1796416666666667,1.4337,1,7,0,0.8458333333333333,0.8854166666666666,2.3181818181818183,7.8625,3.6458333333333335,13.979166666666666,90.75,47.3125,148.0,91.79166666666667,55.708333333333336,120.625
2004-07-28,0.8,0.8,0.0,8.355555555555554,26.7,7.712507878620142,88.55555555555556,221.0,58.30332561507772,85.05555555555556,120.0,17.40051084818425,887.1111111111111,1210.0,872.1111111111111,1472.0,880.2222222222222,1156.0,1501.5555555555557,2112.0,878.7777777777778,1525.0,22.12222222222222,24.5,36.82222222222222,42.5,0.9621444444444445,1.0201,2,7,0,0.8000000000000002,0.8458333333333333,3.018939393939394,7.0874999999999995,7.8625,12.966666666666667,91.0,90.75,123.875,87.77083333333333,91.79166666666667,110.4375
2004-08-01,0.9833333333333334,2.0,0.5070517224853519,5.808333333333334,11.2,2.6106665260321797,50.604166666666664,106.0,25.359578915148077,57.458333333333336,100.0,27.542819101500324,974.1666666666666,1170.0,792.5833333333334,1020.0,880.0833333333334,1119.0,1559.0,1798.0,670.5833333333334,1086.0,30.65416666666667,40.2,42.12083333333333,63.6,1.6735208333333336,1.9998,6,8,1,1.6125,0.8,0.8854166666666666,9.202083333333333,10.7,3.6458333333333335,93.64583333333333,81.0,47.3125,95.8125,85.0,55.708333333333336
2004-08-02,1.3083333333333333,2.2,0.6639255240230454,9.237499999999999,17.8,3.9889861957100354,84.375,163.0,43.42015410622924,96.45833333333333,173.0,39.52542293222192,1055.2083333333333,1297.0,930.9166666666666,1233.0,768.8333333333334,1203.0,1709.4583333333333,2129.0,764.0416666666666,1248.0,30.545833333333334,38.0,43.63333333333333,62.8,1.7645208333333333,2.067,0,8,0,0.9833333333333334,1.6125,0.8458333333333333,5.808333333333334,9.202083333333333,7.8625,50.604166666666664,93.64583333333333,90.75,57.458333333333336,95.8125,91.79166666666667
2004-08-03,0.13993506493506488,0.1467532467532467,0.013846489474832743,10.154166666666667,21.3,5.189787560925421,128.6875,282.0,72.35176938132678,110.4375,185.0,39.04883021684962,1099.2916666666667,1362.0,958.625,1333.0,733.5416666666666,1186.0,1768.3333333333333,2256.0,899.0416666666666,1533.0,30.704166666666666,38.0,41.35,52.3,1.744575,1.9105,1,8,0,1.3083333333333333,0.9833333333333334,0.8000000000000002,9.237499999999999,5.808333333333334,7.0874999999999995,84.375,50.604166666666664,91.0,96.45833333333333,57.458333333333336,87.77083333333333
2004-08-04,0.1467532467532467,0.1467532467532467,0.0,8.504166666666666,26.0,4.955671249813881,83.31060606060605,104.0,5.051191213819203,77.03030303030303,89.0,4.182868249518443,1036.5833333333333,1381.0,902.0416666666666,1454.0,768.1666666666666,987.0,1698.0833333333333,2404.0,872.1666666666666,1607.0,30.575,39.3,42.05833333333333,58.6,1.719525,1.8891,2,8,0,0.13993506493506488,1.3083333333333333,0.8,10.154166666666667,9.237499999999999,8.355555555555554,128.6875,84.375,88.55555555555556,110.4375,96.45833333333333,85.05555555555556
2004-08-06,1.7867965367965368,3.0,0.8144429523405265,10.466666666666667,19.1,4.172233961786426,123.47916666666667,245.0,62.24032649941374,88.04166666666667,120.0,22.0680354450911,1079.1666666666667,1307.0,980.7916666666666,1270.0,698.375,930.0,1803.9166666666667,2191.0,1104.2916666666667,1451.0,26.483333333333334,35.6,58.0375,75.9,1.8899666666666668,2.019,4,8,0,0.210064935064935,0.1467532467532467,0.8,4.425,8.504166666666666,10.7,84.99621212121212,83.31060606060605,81.0,84.18560606060606,77.03030303030303,85.0
2004-08-07,1.2416666666666667,2.0,0.4557999815581456,6.625,10.9,2.650717704288046,61.958333333333336,115.0,22.375217592659084,67.375,96.0,19.02815419776477,927.9166666666666,1075.0,829.4583333333334,1012.0,838.25,1068.0,1608.0,1838.0,773.0833333333334,1113.0,29.09583333333333,38.5,46.362500000000004,67.1,1.7155291666666665,1.8897,5,8,1,1.7867965367965368,0.210064935064935,1.6125,10.466666666666667,4.425,9.202083333333333,123.47916666666667,84.99621212121212,93.64583333333333,88.04166666666667,84.18560606060606,95.8125
2004-08-08,1.075,1.9,0.3991839501870741,4.958333333333333,10.4,2.1751395091023404,47.541666666666664,88.0,22.69836072737732,55.125,98.0,21.460403375600333,935.1666666666666,1124.0,752.4166666666666,992.0,904.9166666666666,1129.0,1576.3333333333333,1791.0,665.5416666666666,1013.0,28.041666666666668,35.1,50.145833333333336,68.0,1.8238625,2.1806,6,8,1,1.2416666666666667,1.7867965367965368,0.9833333333333334,6.625,10.466666666666667,5.808333333333334,61.958333333333336,123.47916666666667,50.604166666666664,67.375,88.04166666666667,57.458333333333336
2004-08-09,1.45,2.5,0.5356832289134413,8.120833333333334,15.1,3.3249490570359206,61.333333333333336,143.0,27.561262460304626,59.3125,96.0,21.976179050330245,1025.1666666666667,1185.0,892.375,1152.0,767.9583333333334,1065.0,1691.9583333333333,2005.0,913.9583333333334,1336.0,28.84166666666667,34.4,48.65833333333333,68.0,1.8217125,1.9804,0,8,0,1.075,1.2416666666666667,1.3083333333333333,4.958333333333333,6.625,9.237499999999999,47.541666666666664,61.958333333333336,84.375,55.125,67.375,96.45833333333333
