DateTime,CO(GT),PT08.S1(CO),C6H6(GT),PT08.S2(NMHC),NOx(GT),PT08.S3(NOx),NO2(GT),PT08.S4(NO2),PT08.S5(O3),T,RH,AH,Hour,DayOfWeek,Month,Year,IsWeekend,DayOfYear,Hour_sin,Hour_cos,Month_sin,Month_cos,CO_lag1h,CO_lag3h,CO_lag6h,CO_lag12h,CO_lag24h,C6H6_lag1h,C6H6_lag3h,C6H6_lag6h,C6H6_lag12h,C6H6_lag24h,NOx_lag1h,NOx_lag3h,NOx_lag6h,NOx_lag12h,NOx_lag24h,NO2_lag1h,NO2_lag3h,NO2_lag6h,NO2_lag12h,NO2_lag24h,CO_rolling_mean_6h,CO_rolling_std_6h,CO_rolling_mean_12h,CO_rolling_std_12h,CO_rolling_mean_24h,CO_rolling_std_24h,C6H6_rolling_mean_6h,C6H6_rolling_std_6h,C6H6_rolling_mean_12h,C6H6_rolling_std_12h,C6H6_rolling_mean_24h,C6H6_rolling_std_24h,NOx_rolling_mean_6h,NOx_rolling_std_6h,NOx_rolling_mean_12h,NOx_rolling_std_12h,NOx_rolling_mean_24h,NOx_rolling_std_24h,NO2_rolling_mean_6h,NO2_rolling_std_6h,NO2_rolling_mean_12h,NO2_rolling_std_12h,NO2_rolling_mean_24h,NO2_rolling_std_24h
2004-09-14 17:00:00,-0.712766299752314,1.8249111056534608,2.07553379732237,1.8863428852075252,-0.3484553226140083,-1.3062784904264162,-0.9491844460617196,2.1329473680043107,1.2987108038805562,0.8909995603544417,0.2682666047097182,2.2231984899348998,17,1,9,2004,0,258,-0.9659258262890684,-0.2588190451025206,-1.0,-1.8369701987210294e-16,-0.7128944230488584,-0.7130364778104011,-0.7132587177160253,-0.8017815655427734,0.6515183923917489,1.1386637848131984,-0.3317919543487077,0.6569987834783075,-0.7492934363279251,1.008160372797526,-0.3484769566569048,-0.3484382929282761,-0.3483249279652359,-0.4060916982207743,0.7355842611363119,-0.9492392514161662,-0.9493368765953876,-0.9493798432521958,-1.0230984547290038,1.113339496565676,-0.8495290014185288,-1.187335240299196,-1.004962438027492,-1.4983293897618373,-0.5586364535349976,0.6975083914485646,0.8830682031225957,0.8344675102993435,1.3741817097821785,0.8640234762354042,1.0936394667329494,1.4053865301565176,-0.3836878386982366,-0.9842788979346696,-0.4218837617630413,-1.1259332823107653,0.1348831017209148,1.35739682698279,-1.080480781624707,-1.4835578142161605,-1.2593350073756917,-1.7713632797683434,-0.7945049529345684,0.9988562265694796
2004-09-20 19:00:00,2.961620190497129,1.6899565743338412,3.1424387105903984,2.6013544391362258,2.349589297265397,-1.47975281138898,3.0586068835164504,2.024213039746541,1.9499663476975369,0.9034700975287446,-0.9086465275074888,0.2196928505204021,19,0,9,2004,0,264,-0.9659258262890684,0.2588190451025203,-1.0,-1.8369701987210294e-16,2.3501964116137786,0.3125434768017556,0.5840227943936963,0.9234744410317371,1.534469410446152,2.648016931755017,0.6181137161165935,0.7220706285641048,1.424916868864148,1.2554923969244738,1.771070450455703,0.3324208662046725,0.4482100806858636,0.8155919810563953,1.3841450085362386,2.450569471723115,0.6027673655167242,0.8943513298782958,-0.1991860571675263,2.1576784727352702,1.5997512382027257,2.000015038480452,1.794721040199872,0.8512676284138717,0.7007051789643144,1.2669199469583845,1.8374574177414,2.249932067608193,2.139725238767138,1.1153246705235715,0.9053106661221072,1.6155017170312085,1.1960020436377814,1.758283178484112,1.434306066346384,1.0037099281625848,0.6187987828625253,1.2629617831686142,1.7744222956351106,2.2896196098279886,1.9326936861084825,0.6746098331059287,0.818010536554568,1.85977525173102
2004-09-28 18:00:00,3.0974570293233565,1.4920232617317326,3.402659421143576,2.761487235068174,2.455227289280812,-1.421928037734792,2.5480602173281484,1.796859444298478,2.09554111631545,0.4794718336024495,-1.1695386011516973,-0.7546940934769059,18,1,9,2004,0,272,-1.0,-1.8369701987210294e-16,-1.0,-1.8369701987210294e-16,1.806854356684708,0.108785869925168,1.1273867785234224,-0.6387652499609299,1.1948728650406122,2.088515334181757,0.2928035549983396,1.437860924507874,-0.4498512984871006,0.9170380481191766,1.4440962450152866,0.4581798538539057,1.353649307444297,0.136599405089257,0.9718815877083782,1.794188810123111,0.4326071510330158,1.86665517859576,-0.4179238618298655,1.186200355368206,1.572776786224518,1.5308986171412828,1.6280968286573627,0.4313438816216311,0.6151165462099722,1.064397188088594,1.89297590391036,1.5220428288591763,2.089110790569784,0.3941715374311616,0.8888922578637264,1.274571948434254,1.500658499234115,1.071320808680699,1.7895130781835118,0.4306248937166929,1.0033967910099892,1.0731715598930964,1.7559767903709536,0.966149712848148,1.946086157918187,0.1320726279779728,1.0767861469433742,1.0739731678118605
2004-09-28 19:00:00,3.640804384628265,1.7034520274658032,3.714924273807389,2.94768816057044,2.721837459605429,-1.506737705760934,2.669618947372982,2.017623080458192,2.264101374715139,0.2674727016393022,-0.8390753078690332,-0.5543704909893574,19,1,9,2004,0,272,-0.9659258262890684,0.2588190451025203,-1.0,-1.8369701987210294e-16,3.0972917371412514,0.7200586905549305,1.3311482725720696,0.1763163279482877,1.4665501013650435,3.402693505225926,1.0475231287926885,1.4248465554907142,0.6177250190323604,1.3205797716947232,2.4552010956848824,0.9159425688971148,1.5598882424281624,0.7753553839620464,1.3891726112292613,2.547811051219412,1.1132480089678494,1.5506564277625845,0.5056357578555667,1.429069884709972,2.031342469854048,2.486613154482266,2.0327556281177444,0.9628771434903988,0.7672741155510255,1.4798458740817422,2.358273692754985,2.3262807072932814,2.465555749037595,0.8975541323857815,1.0665973825426749,1.7165057859148902,1.7139180181515483,1.696960008073252,1.9846374409670016,0.5635744974065965,1.0765615233567791,1.2495918201790972,1.968100100908753,1.4286459017703008,2.1844721561309384,0.1553658411719599,1.1582525428065171,1.2769100573819947
2004-10-03 07:00:00,2.273411870709705,-0.3928416923656206,-0.6958167700689715,-0.6832298867237411,1.582684913672973,-0.1073781833295864,1.613503099766678,-0.2756827518874903,-0.3255971406982661,-0.1315844879383869,1.0625380289154196,1.0209872604705952,7,6,10,2004,1,277,0.9659258262890684,-0.2588190451025206,-0.8660254037844386,0.5000000000000001,2.273254617122074,2.2731761136002464,2.273010842964768,2.272918941521298,2.272557566474415,-0.9822376199412538,-0.8913254314721042,-0.5533375351175204,1.2947246350203114,0.2010769256464319,1.5826601390690571,1.5826938561428672,1.5827528693665065,1.582830730196367,1.582963842305772,1.61330587203909,1.6130192682906297,1.612870275425275,1.6129215367018293,1.6126656617858104,2.708438941013323,-1.187335240299196,3.1864743196273704,-1.5301567926413138,3.819037567594848,-1.8039047794085896,-1.0336414384248651,-0.9861619915899054,-0.6235072925070856,-0.2677429400669531,-0.2536357991753799,-0.5510113612553936,1.742789043144699,-0.9842788979346696,1.9037366891904317,-1.1479294875072037,2.0854316491472447,-1.2519814539586265,1.8360148044717168,-1.4835578142161605,2.132812803332104,-1.8036598292579076,2.5446613626282857,-2.2299507260267744
2004-10-20 17:00:00,3.9803964816938326,3.5253382002806672,4.287409837024381,3.2828498264745183,3.426090739708192,-1.9616259251738792,2.304942757238481,3.434464327453369,3.017514650895568,0.467001296428147,0.6277179061750718,1.7920848420511986,17,2,10,2004,0,294,-0.9659258262890684,-0.2588190451025206,-0.8660254037844386,0.5000000000000001,1.7389365998185742,1.7115229079237655,1.6703604149634006,-0.5567886544815546,-0.5569769002238267,2.6219936016353302,1.8022427025870376,1.9844644232285704,0.5526289021104421,-0.3977269222398636,2.203682476115331,2.1822632992446347,2.150129388428384,0.4021262591903269,0.4027222897361891,1.6483264408786655,1.6214933786654946,1.5815298689359407,-0.5813486584166705,-0.5800473597413961,2.4897531278974965,1.2272404564279649,1.5932124493935365,1.9824167632589296,0.4871435043234501,1.4660616738318435,2.99277067754311,1.2588414647107744,2.6933207659256824,0.9142235217385188,1.7368547549730553,1.657274805531295,2.6312830681795183,0.5699458096150779,2.0281983507909374,1.5079414375945557,1.375822891505485,1.059097012275332,1.975202680521963,-0.5279580014809705,1.2379938466829832,1.6317796787050596,0.2804094387693946,1.1864191427713628
2004-10-20 18:00:00,3.776641223454492,3.304912465791955,3.806001522501001,2.999824419711074,3.0789944802289733,-1.9230760760710872,1.770084345041212,3.0357717905082144,2.6855020207143623,0.3797075362080271,0.7958483536346728,1.8144628487893768,18,2,10,2004,0,294,-1.0,-1.8369701987210294e-16,-0.8660254037844386,0.5000000000000001,3.9802225764009913,1.7251848164308168,1.6840225841045933,-0.5567886544815546,-0.5569769002238267,4.287486729295268,1.515969760802974,2.257766172588919,0.9822632737951034,-0.8403210706775603,3.42606296722335,2.1929889508349483,2.1608547381450944,0.4021262591903269,0.4027222897361891,2.3047071024786696,1.6347653165767853,1.5948012576756183,-0.5813486584166705,-0.5800473597413961,2.9052216985963266,1.7249677496204598,2.099377952437287,2.1815885521736225,0.7904748656175761,1.8862447972062664,3.3073754325005558,1.6065765357929374,3.0365499927639803,1.1931737513693472,2.081641328399058,1.8250756673511088,2.7997938489134,0.731645409934561,2.2965356416401206,1.4715534771776335,1.522761665616136,1.2392594845333669,2.008330383941784,-0.5573045427086037,1.497068904794866,1.3724881662077468,0.4349146723029408,1.2900312172323016
2004-10-20 19:00:00,3.16537544873647,2.963027653115586,3.272549065866987,2.679558827847177,2.183586738384032,-1.8652513024168995,0.8462379967004754,2.7194537446674305,2.302410524351432,0.2674727016393022,1.0335500207327295,1.876743807301657,19,2,10,2004,0,294,-0.9659258262890684,0.2588190451025203,-0.8660254037844386,0.5000000000000001,3.77646930580259,1.7388467249378676,1.697684753245786,-0.5567886544815546,-0.5569769002238267,3.806055122081067,2.6220243086050363,2.2447518035717597,0.2922444344227686,-1.0095482450802091,3.078967272217369,2.2037146024252627,2.171580087861805,0.4021262591903269,0.4027222897361891,1.7698784152490366,1.648037254488076,1.6080726464152972,-0.5813486584166705,-0.5800473597413961,3.1965922876367934,1.6352034866394052,2.534133079105674,1.9779544301569325,1.05101191053453,2.089933757795353,3.5162306899933133,1.5870669628357346,3.398759637676285,0.902656322275328,2.3993858176347858,1.7784015168436378,2.802006348773792,0.7268245450225865,2.4751258095552955,1.159019714768655,1.620555827056113,1.2572416644466786,1.863708081892212,0.1127046274536396,1.6543611771529891,0.9500729895410182,0.5287194540168907,1.2607593329684383
2004-10-22 18:00:00,4.252070159346287,3.1834533876042976,3.806001522501001,3.00354843822112,2.37474120012621,-1.8652513024168995,1.551278630960511,3.0753115462383125,3.0992408367863264,0.4295896849052386,0.3610282308943254,1.325921304095652,18,4,10,2004,0,296,-1.0,-1.8369701987210294e-16,-0.8660254037844386,0.5000000000000001,2.2143608978815115,1.0596547020159095,0.1764998062964015,-0.7746121796124661,1.534469410446152,2.478865285977055,1.4639201350240534,0.7480993665984235,-0.55400508556217,2.3359428181106154,1.4088836382755494,0.7600014242120655,0.2620920174077412,-0.1450567745711855,1.1729856954292857,1.283670517767552,0.3110641406875097,-0.3939512696723443,-1.0741372758168832,0.4575917673429077,2.382010345570748,2.0526752151815524,1.7312451500884405,1.4645933250851737,1.3236002284542523,1.51577238405889,2.6490848107828766,1.0601000350973324,2.388052375235399,0.6978895807732949,1.9657466818693088,1.4678376079045805,1.4914264854281656,0.8681474150273477,1.203131595193335,0.4952980527092658,0.9162893455178682,0.6898079794931773,0.8844266666395604,0.420534576297887,0.2693486873431023,0.3419481389373521,-0.2841818780644211,0.125164187501466
2004-10-26 17:00:00,4.252070159346287,3.2464321688867868,4.573652618632876,3.446706640916512,3.5417894928679314,-1.9654809100841584,2.134760535175713,3.586033391085411,2.910249031913948,0.2924137759879077,0.6161227029019961,1.389011106224974,17,1,10,2004,0,300,-0.9659258262890684,-0.2588190451025206,-0.8660254037844386,0.5000000000000001,2.4860319253460466,1.603008320353476,0.9236252844747752,-0.8425356444382344,3.911645228284929,2.869215237772352,2.03646601859218,1.2166166512161636,-0.6321204258684721,4.627018410023399,2.746962694385562,1.9270448295969496,1.9522452406901505,-0.3814467825004856,3.0181158837686124,1.6240160460045912,1.429259835866165,0.7971209450065494,-1.2928750804792224,1.429069884709972,2.63826763936372,1.660584539418959,2.088297031965247,1.3641062244436954,1.901323499546064,2.164804871808955,3.2201320970921885,1.4235832628342622,2.690157362913348,1.408768417070559,2.4129068597299232,2.372968196566549,2.630656989082333,1.087594662358012,2.2679963347249377,1.1212750101512858,1.82932998653988,1.7667852309803431,1.8159246824794624,-0.2737497566023019,1.0032561425149442,1.2545463876283456,0.2022204266478719,1.2673877419961468
2004-10-26 18:00:00,4.999172772890536,3.6333018253363623,5.380336821347727,3.882416806591814,3.71282243232146,-2.050290578110301,1.9645783131129464,4.027560663404838,3.4491310701311355,0.2051200157677883,0.7784555487250591,1.4076145094169537,18,1,10,2004,0,300,-1.0,-1.8369701987210294e-16,-0.8660254037844386,0.5000000000000001,4.251893603865527,2.146361938691042,1.5349097666207174,-0.5029183203093937,4.251241773690468,4.57374336061182,2.6220243086050363,2.075565006348686,-0.2806013944901129,4.392703860850501,3.5417615322253435,2.384807544640158,2.0629100350717366,0.0712149348109399,3.249385607647656,2.13453433836015,1.8425060710408856,1.1374272920576618,-1.0984414763349208,1.2104873083023824,3.326116164808016,2.724575872117944,2.7309904193435006,1.8871880400707983,1.953627664007051,2.340614403056401,3.891641405992953,2.5424862423634886,3.3781975180961106,1.9118781754392336,2.4863068025320976,2.628088325288217,2.9334670419174764,1.57009683418587,2.6330351942992185,0.9702347362483456,1.8547305728640489,1.84630304254369,1.972711477224792,-0.4711435675873903,1.340746432119514,0.8517182499681382,0.2517392162901745,1.394400072143905
2004-10-29 12:00:00,1.3994965439955176,1.901385340067912,1.84133515782451,1.726210089275577,1.9572196126367152,-1.537577585043168,0.4086265685390737,1.8495791186052752,0.872202271263161,-0.0817023392411759,2.2278559578595503,2.390359504123702,12,4,10,2004,0,303,1.2246467991473532e-16,-1.0,-0.8660254037844386,0.5000000000000001,0.3126637056297631,0.5842202859705388,-0.570625671881972,-0.7746121796124661,0.1081639197428853,0.4100105414619756,0.7612501870086253,-0.3971651069116071,-0.8404280000186108,0.305216725278831,1.0316057089212225,1.0819444325941026,0.1413667871732834,-0.4770087005995643,0.6802806315130623,0.0438403791897661,0.4812243551712181,-0.1994904999288514,-0.8310952706365062,0.0447135674619053,0.6691326449545618,0.5204871204560804,-0.2087367414422115,0.6496962679893975,0.4225421225127013,1.108863129264242,1.004680125206986,0.7492803271403087,-0.0382777352251952,1.0439829816143973,0.6204029934031422,1.3650477739894609,1.021516982705336,1.1584753009857545,0.2882655583182911,1.2069004074921836,0.703973575047373,1.369701397363058,0.2434453587101234,-0.0629339753469023,-0.4926829586291204,0.40843445191237,-0.1851442987798159,0.0989045899067728
2004-10-29 13:00:00,2.0107623187135397,1.4560353867131672,1.5160592696330382,1.4767008491025408,1.886794284626439,-1.4373479773759088,0.9191732347273756,1.4179367852183726,0.8287852350086956,-0.0817023392411759,1.978559087488418,2.109960383548937,13,4,10,2004,0,303,-0.2588190451025208,-0.9659258262890684,-0.8660254037844386,0.5000000000000001,1.3993478154879049,-0.5024869507045941,0.5161022963774804,-0.9104591092640024,0.3119218469862093,1.8412936980447343,-0.3057671414592472,0.6700131524954669,-1.022697127399982,0.4874613746355297,1.9571942289371709,-0.2259490389579229,0.7651138100513153,-0.6580733875241346,0.5948113857316766,0.4084963023008796,-0.5397369317310323,0.2866614244298806,-1.1956582784070715,-0.0038603384064478,0.9658516167148457,1.1063184667393984,0.1324461679067373,1.0512637088135055,0.5414152235603996,1.2455669442012096,1.1765230585871036,0.8585998741948865,0.2701540584774227,1.140344020047418,0.6967003023685603,1.4276576547802051,1.2273908905780098,1.438803084567425,0.543389402164404,1.3819105764149562,0.7749295607572783,1.45289875577979,0.3633411429271403,0.2521015708764159,-0.2596539491402508,0.5210280497275932,-0.1244438469602196,0.1887691322816677
2004-10-29 14:00:00,2.2824359963659937,1.8564004962947052,1.997467584156417,1.834206626066891,2.475348811569462,-1.5183026604917718,1.551278630960511,1.8858238946911985,0.948820570535747,-0.1440550251126898,1.978559087488418,1.9711088959566252,14,4,10,2004,0,303,-0.4999999999999998,-0.8660254037844388,-0.8660254037844386,0.5000000000000001,2.0106076272831093,0.3125434768017556,1.0594662805072068,-1.0463060389155383,0.5156797742295329,1.5160020715486529,0.409915213000911,1.5680046146794682,-1.074774020937517,0.8779856232570268,1.8867690154576968,1.0316408375344093,0.9562620912558736,-0.7486057309864197,0.9970196011734916,0.9190145946564384,0.0436695179273965,0.6026601752630566,-1.3657876820333354,0.3361570026720246,1.2086216845187148,1.6020263898451954,0.5212359948392605,1.3187443989756673,0.6650432486500051,1.4066124818968817,1.2637663939954704,1.0621309458587775,0.6434356139328987,1.2403214922531098,0.7797581323815468,1.535417308430454,1.506197707517685,1.943230602542585,0.8665798841908043,1.5939121887812917,0.8561009996627732,1.602824252679756,0.5431848192526659,0.9705189506300678,0.0617653742926726,0.6886267794668756,-0.0445748314081191,0.3887894443003719
2004-10-29 15:00:00,1.6032518022348583,1.0691657302635913,0.9565847419437066,1.040990683427239,1.9018854263429263,-1.1520790940152483,1.089355456790143,0.9698195536105956,0.5963763938818515,-0.0817023392411759,1.7988334367557406,1.9255440388632263,15,4,10,2004,0,303,-0.7071067811865471,-0.7071067811865479,-0.8660254037844386,0.5000000000000001,2.282278654747645,1.3992507134768886,0.5840227943936963,-1.0463060389155383,1.534469410446152,1.997433678762854,1.8412799219212277,0.7611137356155832,-1.113831691090668,1.9714535193972185,2.4753225852504466,1.9572269866327656,1.082017539416767,-0.7008247719368803,2.0980645909454605,1.5510848613823685,0.4082985489639145,0.4811221941733735,-1.2078103786660903,0.5547395790796141,1.4109300743552722,1.599216137967913,0.8306809591324941,1.2092222564137811,0.6697981726919132,1.4134080774623767,1.3034224555447282,1.0400492834276214,0.8949261534134955,0.9569362641759134,0.7044266121372098,1.4355109868766955,1.6566795325546613,1.9723180704842624,1.1275019972152382,1.454649672458123,0.8453333598079626,1.5792466414547643,0.658469227153644,1.1152813417299874,0.3148830914961,0.5293203678880785,-0.0094324645651946,0.4590809642842181
2004-11-02 18:00:00,3.91247806228072,2.9270397780970203,4.339453979135016,3.3089179560448354,2.8928703990589573,-1.9230760760710872,1.4297199009156776,3.1082613426800605,2.53226542216919,0.2674727016393022,0.8132411585442869,1.5974231448829483,18,1,11,2004,0,307,-1.0,-1.8369701987210294e-16,-0.5000000000000004,0.8660254037844384,3.165209494007385,2.485957950152021,1.8745122567017964,-1.1142295037413068,1.26279217412172,3.545821820884202,2.8041979988312584,1.9324069471599328,-1.0096779040155983,1.177387547200175,2.5205959367729656,2.314382511556588,2.2792094059084733,-0.7083691338920707,1.55508350009901,0.9919457792786612,1.6723458565571772,1.2589652731473449,-1.5116128851415616,-0.1010081501431542,3.5284245546445736,0.7291673993724774,2.9928284660531586,1.4771219676477767,1.7016166897859315,2.058870787600652,3.978884741401322,0.4372765595758081,3.522132355157333,1.4800909759798038,1.9435335412844403,2.52902861425052,2.5364904482616484,0.4389752518995046,2.5276579544497366,0.6902057757985386,1.5118226574877744,1.6578830827838713,1.5576876087812717,0.3512760084640591,1.0836109733731751,0.9476442098371988,-0.070132916384791,1.3132750308658887
2004-11-02 20:00:00,4.795417514651195,3.048498856284678,4.87290643576903,3.614287473868551,3.2449970391103387,-1.9577709402636,0.4815618065659739,3.592623350373761,2.312626297587777,0.0055914209789435,1.1263116469173369,1.3968299278563856,20,1,11,2004,0,307,-0.8660254037844386,0.5000000000000001,-0.5000000000000004,0.8660254037844384,3.9802225764009913,3.165149973073979,3.6404452051234064,0.8555509762059691,0.6515183923917489,4.443626710013387,3.5459051661808774,3.533174336270544,1.2947246350203114,0.4874613746355297,2.631264129383568,2.5206272513013306,2.5759922635681822,1.977423722155721,0.9718815877083782,0.5300482766712508,0.9917049986223434,2.2069615256468724,-0.3450112602757524,-0.1252951030773308,4.148836950143349,1.1763012596305231,3.968770276516432,1.118866134334466,2.177109093976723,2.742828121872444,4.613381726189447,1.076843816536288,4.529676214585884,1.051403700757514,2.550048858123459,3.279632389773342,2.801449244492398,0.6659162440646448,2.8705121319504423,0.302945602178106,1.7117142281257958,1.9074801998495683,1.0965499771773604,0.2083443413012291,1.348781915205337,0.0173851182240744,0.0177230007225193,1.342616163607863
2004-11-04 15:00:00,3.301212287562697,1.6314762774286728,1.7892910157138748,1.6852458856650785,1.499454980569919,-1.502882720850655,1.381096408897744,1.1444534747518615,1.6077379442799862,0.7413531142628084,-0.2767079491248508,0.9756920179162104,15,3,11,2004,0,309,-0.7071067811865471,-0.7071067811865479,-0.5000000000000004,0.8660254037844384,2.916177718831561,2.146361938691042,0.991545782490991,-0.9104591092640024,0.2440025379051013,1.776235372745518,0.8653494385664662,1.6330764597652654,-0.8534472234029945,0.2791817753707313,1.3686406591444211,1.2378855772791515,1.1121988469753814,-0.4870678498731515,0.5495629614944724,0.967635384404587,0.5055329572403193,-0.2724132885826613,-1.2564187797021658,-0.295303773616567,2.7866271252438626,0.6894185634465081,1.3900622407394914,2.564156070178384,1.0525695580655006,1.4806383379415935,1.7978013561921415,-0.118299108430774,1.0167171693883743,1.4986918432129095,0.9497369472918452,0.7390764193899827,1.659449136696446,0.4220783820030636,0.9555707111450314,1.4670419119719962,0.7579498209862309,0.7223938836049013,1.0688817192811255,-0.4729656869434128,-0.0333211755562337,1.4781017483820853,-0.3225190055294294,0.4413395466969806
2004-11-04 16:00:00,3.686083330903674,1.9328747307091565,1.8283241222968516,1.715038033745441,1.9169765680594144,-1.541432569953447,1.065043710781176,1.391576948064974,1.6102918875890724,0.7164120399142028,-0.1491607131210154,1.1315292214664163,16,3,11,2004,0,309,-0.8660254037844384,-0.5000000000000004,-0.5000000000000004,0.8660254037844384,3.3010450077396527,2.531237418346819,1.3764286045828806,-1.0463060389155383,0.3798411560673173,1.7892470378053615,1.2296968190189106,2.0235075302800487,-1.022697127399982,0.5655662243598291,1.4994303413205878,1.0215801185224709,2.359692892731445,-0.6027480665194047,0.6953634395921303,1.380912097263849,0.9673963965532424,1.064504503403852,-1.4387002835874485,-0.1252951030773308,3.245192808873392,0.6894185634465002,1.9428314504598825,2.649192263583067,1.2839758614383527,1.8313765423824608,1.758145294642884,-0.2293203493058952,1.363109799239007,1.2563659636949385,1.0434184532367254,0.8327499712122409,1.5782074152040908,-0.0513234033302717,1.2081735683918746,1.3165357074041946,0.8250405000815889,0.8296369128309903,1.0688817192811255,-0.4729656869434128,0.2425637437236922,1.3052693940000109,-0.2442473702883706,0.5590827123145398
2004-11-04 17:00:00,4.07095437424465,3.664791215977608,4.573652618632876,3.4429826224064666,4.215860489537719,-1.9924658044561128,2.110448789166747,3.4608241646067675,2.7799979231505514,0.4919423707767525,0.3378378243481736,1.43565442147443,17,3,11,2004,0,309,-0.9659258262890684,-0.2588190451025206,-0.5000000000000004,0.8660254037844384,3.6859122966477447,2.916112898002595,1.76131142667477,-1.1142295037413068,0.7194377014728569,1.8282820329848917,1.7762178896975769,1.1645591751475255,-1.0617547975531334,0.721775923808428,1.9169512498060428,1.368674924434354,1.5548580245017267,-0.678191686071309,0.7959154934525842,1.064876963900884,0.9673963965532424,0.7485057525706762,-1.4387002835874485,0.190435285066965,3.7037584925029217,0.6894185634464916,2.548497235273132,2.5613513690600547,1.5185521141724765,2.2069268055773645,2.4508045030365877,2.138807453814082,2.047986551409436,1.8975325623335124,1.329291914676772,1.6069836199675889,2.066580945538819,2.639001654123841,1.6987575606097958,1.9348808119883545,1.012783964216747,1.4781601879226414,1.3271187929793156,0.3660329521842538,0.6336239205670827,1.3090966248542149,-0.1180543257160514,0.9002920533165983
2004-11-04 18:00:00,4.455825417585627,3.516341231526026,4.7818291870754175,3.5584271962178717,4.02470602779554,-2.038725623379463,1.7457725990322457,3.4805940424718163,3.020068594204654,0.2799432388136052,0.7552651421789073,1.5432306225410946,18,3,11,2004,0,309,-1.0,-1.8369701987210294e-16,-0.5000000000000004,0.8660254037844384,4.070779585555837,3.300988377658371,2.146194248766659,-0.9783825740897706,1.0590342468783964,4.57374336061182,1.7892302961423072,0.8652286877528582,-0.7883511064810761,1.268509871878524,4.215831432671741,1.4994642715895568,1.237954295136275,-0.2909144390382004,0.8512191230758337,2.110223943486076,1.3806426317279628,0.5054297903913101,-1.2928750804792224,0.190435285066965,4.162324176132453,0.6894185634464824,3.183256136387456,2.324351960621241,1.7562983162678725,2.601809614143708,3.2465694714583604,2.829330706772955,2.7249547960490283,2.2373945454985766,1.5900548693687069,2.255868323408143,2.578034510388421,3.325929003446593,2.131358861044509,2.166597955727624,1.1869988552009896,1.913554153973192,1.5622989850973106,0.1247836073480062,0.9684357158097116,0.985244369799762,-0.0158219858093629,1.102491461871427
2004-11-08 19:00:00,3.029538609910243,0.9117187770573684,2.3617765789308653,2.083715866239927,2.551396329630979,-1.3178434451572536,1.927395642746291,0.630436650260588,1.426407969334866,-1.2788739079742435,0.3088498161654838,-1.2240930059006228,19,0,11,2004,0,313,-0.9659258262890684,0.2588190451025203,-0.5000000000000004,0.8660254037844384,2.5539496822121808,0.0408666676329724,-0.570625671881972,-0.9783825740897706,0.6515183923917489,2.635005266695173,0.0585802389931968,-0.6184093802033176,-1.1268509144750516,-0.0332376235264664,2.6564159913405234,0.7247889076702801,0.0307019927916971,-0.3412101854061366,0.8663019311549017,2.037292758863853,0.7972361820695338,0.0192778660325779,-0.6609658670102424,0.991904731894793,1.1546727805622996,2.630377281025433,0.358579026428715,1.5713183667084636,-0.4262118189678618,0.9387956157923464,1.0945671980519704,2.114211425708365,0.1673434605765501,1.4494261004892195,-0.7181801740154559,0.817671584866271,1.4490678338479264,2.39252982605798,0.9924364328261196,1.2706967390824424,0.2858627089204195,1.1589083910480438,1.2923978418938449,1.1520654840182438,1.0313015540693855,0.23909239712013,-0.0741733489362503,1.5021066614528131
2004-11-08 20:00:00,2.876722166230737,0.3988915580428141,1.6071365183266506,1.551181219303447,2.4463501470946425,-1.1212392147330148,1.817277734352736,0.0702901107508668,1.0331006997355916,-1.4160498168915745,0.5697418898096922,-1.2081857480987852,20,0,11,2004,0,313,-0.8660254037844386,0.5000000000000001,-0.5000000000000004,0.8660254037844384,3.029373980275117,0.7200586905549305,-0.2310231818008931,-0.2991479258320892,0.6515183923917489,2.3617603004384646,0.8132998127875457,-0.09783461951694,-0.4368320751027169,0.1880594506923818,2.551369979637946,1.5095249906014954,0.1614876588790264,0.7300892122309038,0.9970196011734916,1.927180970316576,1.3806426317279628,0.140815847122261,0.7729819635539813,0.9433308260264398,1.771713369563799,2.7338196553852625,0.729516259267398,2.05621243653408,-0.2704880565953773,1.3472138624518342,1.440896802248822,1.9131883550393285,0.4156705970448121,1.6043706294068678,-0.6129092034176011,1.018558119202703,1.8684184844922915,2.12546663446422,1.1644863535598209,1.5603170673688862,0.3654425509846301,1.3730869197403175,1.6103115502701888,0.666756973533237,1.1463192531409716,0.429658777001118,-0.0167616212864461,1.6368115784068311
