DateTime,CO(GT)_mean,CO(GT)_max,CO(GT)_std,C6H6(GT)_mean,C6H6(GT)_max,C6H6(GT)_std,NOx(GT)_mean,NOx(GT)_max,NOx(GT)_std,NO2(GT)_mean,NO2(GT)_max,NO2(GT)_std,PT08.S1(CO)_mean,PT08.S1(CO)_max,PT08.S2(NMHC)_mean,PT08.S2(NMHC)_max,PT08.S3(NOx)_mean,PT08.S3(NOx)_max,PT08.S4(NO2)_mean,PT08.S4(NO2)_max,PT08.S5(O3)_mean,PT08.S5(O3)_max,T_mean,T_max,RH_mean,RH_max,AH_mean,AH_max,day_of_week,month,is_weekend,CO(GT)_mean_lag_1d,CO(GT)_mean_lag_2d,CO(GT)_mean_lag_7d,C6H6(GT)_mean_lag_1d,C6H6(GT)_mean_lag_2d,C6H6(GT)_mean_lag_7d,NOx(GT)_mean_lag_1d,NOx(GT)_mean_lag_2d,NOx(GT)_mean_lag_7d,NO2(GT)_mean_lag_1d,NO2(GT)_mean_lag_2d,NO2(GT)_mean_lag_7d
2004-05-20,0.13451598242627769,2.2145175769528804,0.9786756005635376,0.32934440421448447,2.882218000037221,1.0125008044652284,-0.3846321428954777,0.2670117403900846,0.3712388830758068,0.27541846019827665,1.9402665671039792,1.0523967014778295,0.6165057397957007,2.9810215906248683,0.3397890314732903,2.4300495876741413,-0.19491846566717655,1.5733952375521425,0.5664591288361934,3.1313262001892843,0.16763316086900595,2.0776635131518466,0.3485311932722704,1.46464427037237,-0.6168339118017445,0.6335155078116099,-0.35796753325664055,-0.0213425473582903,3,5,0,0.09489690443529475,0.0453730569465661,0.12319624585742535,0.2876006652299123,0.22362974055225607,0.029006334117691965,-0.41418562875693293,-0.4205784040673895,-0.3298219545779561,0.2855483543686795,-0.019361460160445272,0.06015820907721686
2004-05-21,0.02980841916439426,1.8070070604741988,0.901410559261539,0.2491096851272547,2.270699330237253,0.9335504225025753,-0.37205619146507124,0.4481054409879378,0.40662556745223793,0.16500261374088598,1.3567846628887772,0.8302480156044038,0.4976707774948134,1.8968868556905911,0.279273730685054,2.0278555885892473,-0.1536380022529368,1.1956067163447814,0.4183223356668333,2.380070841317423,0.22094672744618035,2.059785909988243,0.32774696464843234,1.4895853447209753,-0.7740938561928368,0.3842186374404776,-0.5570329345621227,-0.3651010846013913,4,5,0,0.13451598242627769,0.09489690443529475,0.1882847311283259,0.32934440421448447,0.2876006652299123,0.2957325624346991,-0.3846321428954777,-0.41418562875693293,-0.29817247681143316,0.27541846019827665,0.2855483543686795,0.40052265320275143
2004-05-22,-0.12866789279953733,1.05990444692995,0.6035059755896406,0.04852288740918029,0.9435737064160477,0.5221636533380687,-0.5090292624612484,-0.1002060413777845,0.20189887558505587,-0.19562161872545425,0.6517440286287413,0.4493954600952743,0.6078836447391694,1.6449717305606346,0.15715695704315144,1.026094609387058,-0.24680013758468403,0.6443438741748565,0.5072867860595537,1.3586271516232256,0.14996838631449308,1.104611112390005,0.14744378133663788,1.040646006446075,-0.3315435979371056,0.3320402227116355,-0.14207369114102236,0.3809223448508915,5,5,1,0.02980841916439426,0.13451598242627769,-0.2701645999101906,0.2491096851272547,0.32934440421448447,-0.21982972034878412,-0.37205619146507124,-0.3846321428954777,-0.5039988818890858,0.16500261374088598,0.27541846019827665,-0.1601669891290444
2004-05-23,-0.5757974872692017,1.331578124582404,0.5967944206787786,-0.5613694029498297,1.2688495946075196,0.5641146137511189,-0.6998693254176667,-0.1756617499602233,0.18593174657858516,-0.7487138404294479,0.3600030765211401,0.44706631761648313,-0.1874109058013108,1.8294095900307816,-0.5676301454744178,1.2904999236002752,0.5759178920174008,1.542555358269909,-0.06864819757850513,1.8265142610960516,-0.6527147128703901,1.219538561298884,0.18797302715312195,0.990763857748864,-0.36608764102147756,0.784253150361597,-0.18124643687196015,0.3561178072615857,6,5,1,-0.12866789279953733,0.02980841916439426,-0.5248586727093665,0.04852288740918029,0.2491096851272547,-0.4941457193902588,-0.5090292624612484,-0.37205619146507124,-0.6813197970578172,-0.19562161872545425,0.16500261374088598,-0.46507680365816917
2004-05-24,-0.7399336675175593,0.1769649945594735,0.4400603967910797,-0.6247982011471668,0.3580771076713978,0.46827122417456435,-0.6316447889077116,-0.2460870779704996,0.22924852122899175,-0.6104407850034496,0.3600030765211401,0.6984274659058379,-0.9933893567379276,-0.4243310830068652,-0.6799713705274514,0.5047320179807141,1.3697235347923915,4.036730595220548,-1.0089530135348974,-0.4503166730287564,-1.0328266087060525,-0.0880804129532496,-0.11443749932372066,0.6166477425197804,-1.2990183710343783,-0.1665535180306291,-1.5562468840269876,-0.7991804924142483,0,5,0,-0.5757974872692017,-0.12866789279953733,-0.3451578546788368,-0.5613694029498297,0.04852288740918029,-0.32662863697165073,-0.6998693254176667,-0.5090292624612484,-0.5100772584137823,-0.7487138404294479,-0.19562161872545425,-0.2361411954070655
2004-05-25,-0.17863857199493127,0.7203123498643822,0.7954793912711726,0.4751764274203278,2.5048979697351133,1.2890983798194753,-0.3940117066706558,0.3776801129776616,0.3672035151074765,0.12357134658393847,1.3567846628887772,1.0273562329016486,-0.16323155227321232,0.9926914958491402,0.3773395514495806,2.15323087842744,0.47729452806275807,2.7067608011742257,-0.32455828327608366,1.0093593093406936,0.04100013846014863,1.1735675817353324,0.33606065609796754,1.46464427037237,-1.6041171571571888,-0.4680288031306034,-1.7021982211466729,-1.403836031910087,1,5,0,-0.7399336675175593,-0.5757974872692017,0.0453730569465661,-0.6247982011471668,-0.5613694029498297,0.22362974055225607,-0.6316447889077116,-0.6998693254176667,-0.4205784040673895,-0.6104407850034496,-0.7487138404294479,-0.019361460160445272
2004-05-26,0.13669943665246445,1.2636597051692904,0.714464788913319,1.650723487344308,3.83202359355632,1.4245768273172152,-0.3172270500292591,-0.13038832481076,0.15933140269102467,0.6116533559768981,0.9288979331309624,0.3041926215192996,0.3463342655677845,0.9603024083324312,1.4659942958861605,3.022168530771346,0.5543621013940897,1.6158000715652137,-0.041684280823674424,0.5513571388003922,0.6940008768716716,1.4979183819892796,0.6346261002794001,1.4272326588494613,-1.409897502333167,-0.7173256735017358,-1.0921009615383974,-0.7867782236195954,2,5,0,-0.17863857199493127,-0.7399336675175593,0.09489690443529475,0.4751764274203278,-0.6247982011471668,0.2876006652299123,-0.3940117066706558,-0.6316447889077116,-0.41418562875693293,0.12357134658393847,-0.6104407850034496,0.2855483543686795
2004-05-27,-0.5354558729014833,-0.5354558729014833,0.0,0.26754198545810476,3.077383532952104,1.0692512127110978,-0.4860469342000428,-0.4860469342000428,0.0,0.3206904659534491,0.3206904659534491,0.0,-0.05676742200995688,1.7304429337297271,0.2842390886984478,2.5529421985056366,0.6395251430370076,2.25572756667156,0.20799280171367332,2.5843595792562626,0.016418434110193964,1.9601821209338817,0.249286501593444,1.3025272871064335,-0.9279718662959486,0.0305649376116616,-0.804853631672672,-0.6120680023383955,3,5,0,0.13669943665246445,-0.17863857199493127,0.13451598242627769,1.650723487344308,0.4751764274203278,0.32934440421448447,-0.3172270500292591,-0.3940117066706558,-0.3846321428954777,0.6116533559768981,0.12357134658393847,0.27541846019827665
2004-05-28,-0.3952236044501169,0.0411281557332466,0.21315019232339671,-0.005689760622731692,1.5420813406883562,0.6539650544202716,-0.453246890664355,-0.3366339282694263,0.05817467794844713,0.3033834339984844,0.4815618065659739,0.12694161660127895,-0.2846906304608699,0.6508066831727707,0.07584921957382874,1.4990449601628129,0.4915900971050435,1.7275946339633104,0.22913558776379514,1.5003112763227433,-0.26174855797111113,0.7879221420633165,0.06066962683211433,1.0905281551432864,-0.40183951778012833,0.3900162390770152,-0.3919277312333038,0.2129524870450473,4,5,0,-0.5354558729014833,0.13669943665246445,0.02980841916439426,0.26754198545810476,1.650723487344308,0.2491096851272547,-0.4860469342000428,-0.3172270500292591,-0.37205619146507124,0.3206904659534491,0.6116533559768981,0.16500261374088598
2004-05-29,-0.9153895843347694,0.3807202527988144,0.3821254055053822,-0.6833478610216317,0.3840991787267155,0.33217171080066993,-0.6741934245805868,-0.3617858311302392,0.1445894023390408,-0.5045833909227401,0.4815618065659739,0.5250303554565741,-0.9868290670210017,-0.1589205047449467,-0.6992121328293521,0.5270761290409859,1.487782447669692,2.8185553635723224,-0.4784612908227497,0.5085224034261193,-1.036231866451501,-0.2362091248802491,-0.07286904207604473,0.3672369990337246,-0.5223813184731468,0.2218857916174142,-0.6238748723593923,-0.2302938150942927,5,5,1,-0.3952236044501169,-0.5354558729014833,-0.12866789279953733,-0.005689760622731692,0.26754198545810476,0.04852288740918029,-0.453246890664355,-0.4860469342000428,-0.5090292624612484,0.3033834339984844,0.3206904659534491,-0.19562161872545425
2004-05-30,-1.0200971475966527,0.3807202527988144,0.434111143450175,-0.6448568809189742,0.3971102142543746,0.3848222142300254,-0.7375971797088862,-0.3316035476972637,0.16606868405926245,-0.6028433643756475,0.7003675206466748,0.6610107015405616,-1.009321488907605,-0.2938750360645663,-0.6548342455846455,0.5419722030811672,1.370044783534915,2.487026661288312,-0.5558933124608582,0.3272985229965036,-0.9310945335607856,0.0574943556646636,0.35632527900620964,1.389821047326553,-0.9733864124488294,-0.0216134771171799,-0.7862052927241902,-0.5319924842511792,6,5,1,-0.9153895843347694,-0.3952236044501169,-0.5757974872692017,-0.6833478610216317,-0.005689760622731692,-0.5613694029498297,-0.6741934245805868,-0.453246890664355,-0.6998693254176667,-0.5045833909227401,0.3033834339984844,-0.7487138404294479
2004-05-31,-0.5474981458470709,0.9919860275168364,0.6821503783155193,0.03551185188152141,1.8543461933521692,0.8909594438572577,-0.515946035747972,0.1714345095189954,0.36719716768937466,-0.22246583827702174,1.5026551389425775,1.0885884555736387,-0.41983259862954453,0.6822960738140152,0.04714324355889613,1.7299341077856225,0.4533614967447748,2.290422430864073,0.364641625630485,1.8693489964703245,-0.3913611809072357,0.9411587406084884,0.24149241585950476,1.2526451384092223,-0.3015893228149927,1.9437734776691895,-0.06613226265202361,1.3313135948759358,0,5,0,-1.0200971475966527,-0.9153895843347694,-0.7399336675175593,-0.6448568809189742,-0.6833478610216317,-0.6247982011471668,-0.7375971797088862,-0.6741934245805868,-0.6316447889077116,-0.6028433643756475,-0.5045833909227401,-0.6104407850034496
2004-06-01,-0.24186525848805993,1.8070070604741988,0.8848832473815496,0.21170295798523542,2.2316662236542766,0.9423974544118676,-0.3395683169365211,0.1714345095189954,0.3952971249282889,-0.6185447003397718,0.2384443464763063,0.6731076809906013,0.15859751755426935,1.8024186837668577,0.21379307188342392,1.9980634405088848,0.15395766871309066,2.5834012840452916,1.0834963513346272,3.0753115462383125,0.11612863746910096,1.2655095408624355,-0.0661141677732973,0.6041772053454775,1.0482855915589302,1.9843566891249556,1.0718096010747713,1.4370024941695014,1,6,0,-0.5474981458470709,-1.0200971475966527,-0.17863857199493127,0.03551185188152141,-0.6448568809189742,0.4751764274203278,-0.515946035747972,-0.7375971797088862,-0.3940117066706558,-0.22246583827702174,-0.6028433643756475,0.12357134658393847
2004-06-02,-0.8063929021385943,-0.7887500314707347,0.03582946737455845,-0.4534862333663248,0.5272205695309634,0.3837859951646509,-0.7295276108743752,-0.3466946894137515,0.16998113981687918,-1.2319097923576623,-0.1019200976492282,0.4611085292535931,-0.5527253246095588,0.5518400268717163,-0.4012906520257271,0.6611407954026173,0.5868403492631918,1.6312200112063304,0.47873029581003856,1.3586271516232256,-0.5065014584252051,0.1596520880281116,0.3791879304924313,1.3648799729779475,0.2673003377702951,1.311834899286552,0.9225442519130368,1.1973151689858803,2,6,0,-0.24186525848805993,-0.5474981458470709,0.13669943665246445,0.21170295798523542,0.03551185188152141,1.650723487344308,-0.3395683169365211,-0.515946035747972,-0.3172270500292591,-0.6185447003397718,-0.22246583827702174,0.6116533559768981
2004-06-03,-0.7887500314707347,-0.7887500314707347,0.0,0.028464207637372854,1.3078827011904963,0.7475813488097189,-0.3916537157774546,0.1714345095189954,0.3146197835936432,-0.5304146210572673,0.2141326004673396,0.5604239785101518,-0.4886219222327395,0.6013233550222434,0.08298692171808227,1.3165680531705926,0.3918423625515693,2.5448514349425,0.5818357005090092,2.0670477751208143,-0.07360806753509451,3.0149607075864817,0.3059235245934026,1.0281754692717726,-0.12307150575659458,1.7930358351192028,0.22209691349327854,1.5319068119024983,3,6,0,-0.8063929021385943,-0.24186525848805993,-0.5354558729014833,-0.4534862333663248,0.21170295798523542,0.26754198545810476,-0.7295276108743752,-0.3395683169365211,-0.4860469342000428,-1.2319097923576623,-0.6185447003397718,0.3206904659534491
2004-06-04,0.012778279772862092,0.9919860275168364,0.641838516050177,-0.19210382321246341,0.878518528777753,0.5967676063669384,-0.38656701433437357,-0.3423829346376121,0.13956828959562156,-0.30517952516637215,-0.2547367868484479,0.1593380864299914,-0.6289050154040662,0.0884961360076891,-0.12764179186793304,0.9739583502464236,0.5958812067313467,2.749165635187297,0.2526123177285408,1.269662701230505,-0.5170212725316793,0.1698678612644563,0.34823427572050125,0.92841117187735,-0.5298698872536751,0.3436354259847116,-0.12493872427760223,0.2652577076138011,4,6,0,-0.7887500314707347,-0.8063929021385943,-0.3952236044501169,0.028464207637372854,-0.4534862333663248,-0.005689760622731692,-0.3916537157774546,-0.7295276108743752,-0.453246890664355,-0.5304146210572673,-1.2319097923576623,0.3033834339984844
2004-06-05,-0.46825998986510514,0.3807202527988144,0.36161584381863693,-0.3559034669088832,0.6963640313905289,0.3829123949532577,-0.6457428296977507,-0.1354187053829226,0.23224973141760993,-0.5910492733058214,0.2870678384942399,0.4765063769386624,-0.6194528428731484,0.2549400579685533,-0.27250167855332663,0.8138255543144751,0.45609211105622255,1.072247199215847,0.35530584997198966,1.3751020498440998,-0.4314793737207981,0.1468823714826806,0.37814871906123954,1.227704064060617,-0.17404208681115751,0.6567059143577617,0.37463133894056044,1.3364362711172055,5,6,1,0.012778279772862092,-0.7887500314707347,-0.9153895843347694,-0.19210382321246341,0.028464207637372854,-0.6833478610216317,-0.38656701433437357,-0.3916537157774546,-0.6741934245805868,-0.30517952516637215,-0.5304146210572673,-0.5045833909227401
2004-06-06,-0.7738928772241161,-0.2984639413323213,0.24447349685480074,-0.7581613153056703,-0.305485704239205,0.24350425270255005,-0.7497539327582791,-0.4171200174240277,0.17432890349150776,-0.8849609170213659,-0.0289848596223279,0.4642804151807033,-1.126469519566997,-0.59527348934505,-0.7913815909529737,-0.1879354248877143,1.0878277632282256,2.367522129069657,-0.11930850960769318,0.6139617520397139,-1.0017536317788371,-0.4073233265890245,0.13081639843756754,0.7662941886114139,0.03805350639218967,1.9553686809422657,0.17121840319347448,1.2018986161491212,6,6,1,-0.46825998986510514,0.012778279772862092,-1.0200971475966527,-0.3559034669088832,-0.19210382321246341,-0.6448568809189742,-0.6457428296977507,-0.38656701433437357,-0.7375971797088862,-0.5910492733058214,-0.30517952516637215,-0.6028433643756475
2004-06-07,0.007168946026689678,1.8070070604741988,0.7945861930336139,0.2252561199932134,2.3617765789308653,0.9221445677311677,-0.29827727640668655,0.3827104935498242,0.4219156939543571,0.00039183347184023644,1.0407319647722093,0.8098269256708284,-0.5690323304773461,0.6418097144181294,0.25087808954595847,2.083715866239927,0.24326481913455866,1.6350749961166096,0.6710747325387443,2.399840719182472,-0.16406022639856407,1.145474205335384,0.5865106110152153,1.8761719971243616,-0.6006489405664094,0.5697418898096922,-0.03289103677939815,0.4151633913056949,0,6,0,-0.7738928772241161,-0.46825998986510514,-0.5474981458470709,-0.7581613153056703,-0.3559034669088832,0.03551185188152141,-0.7497539327582791,-0.6457428296977507,-0.515946035747972,-0.8849609170213659,-0.5910492733058214,-0.22246583827702174
2004-06-08,0.2165840725504565,2.4861912546053344,1.0335165565662263,0.4827661981447955,3.2985711369223054,1.1654609148056965,-0.24084709820783026,1.1422979599463754,0.5711222790482641,0.32150947867360946,2.0375135511398463,1.195397680280303,-0.1383024513488937,1.2446066209790967,0.4544577680951023,2.6944549018873585,0.05276431481826178,2.2827124610435146,1.017322176814116,3.932006253723768,0.1894480933007839,1.7533127128978994,0.8057842229967059,2.1131122034361147,-0.5636892301334798,0.8248363618173625,0.3238314662146355,0.4777139643569883,1,6,0,0.007168946026689678,-0.7738928772241161,-0.24186525848805993,0.2252561199932134,-0.7581613153056703,0.21170295798523542,-0.29827727640668655,-0.7497539327582791,-0.3395683169365211,0.00039183347184023644,-0.8849609170213659,-0.6185447003397718
2004-06-09,0.22224394083488264,2.893701771084016,1.0158519301330997,0.5418579844995796,3.402659421143576,1.0825899025581154,-0.27742215695126243,0.7197459918847178,0.4720383745115866,0.6051465154448884,2.98567164548955,1.26697063243361,0.09899259955477069,1.7799262618802545,0.5573337794351041,2.757763216558129,-0.20600154728422923,0.9874375311897048,1.053978825355561,3.750782373294153,0.40302160252311725,2.874493825586741,1.07078313795064,2.462287244316593,-0.7088708377817846,0.4595874587154709,0.4800618576342371,0.8934595835168803,2,6,0,0.2165840725504565,0.007168946026689678,-0.8063929021385943,0.4827661981447955,0.2252561199932134,-0.4534862333663248,-0.24084709820783026,-0.29827727640668655,-0.7295276108743752,0.32150947867360946,0.00039183347184023644,-1.2319097923576623
2004-06-10,0.3000671297457419,2.0107623187135393,0.9568929767442975,0.530473328412878,2.556942111845749,0.992918562279336,-0.22229756984798074,0.7499282753176933,0.5092067285550658,0.5656399281803174,2.7182424393909157,1.170152113021635,0.09486898887556007,1.226612683469814,0.5587302863763711,2.221504551111604,-0.2410176602192652,1.0838121539466847,1.0797894992349304,3.203815752361131,0.27213200793244957,1.579644567880038,1.0188225663910453,2.4373461699679875,-0.6617653244849139,0.6567059143577617,0.5207174833297529,0.9872854430938208,3,6,0,0.22224394083488264,0.2165840725504565,-0.7887500314707347,0.5418579844995796,0.4827661981447955,0.028464207637372854,-0.27742215695126243,-0.24084709820783026,-0.3916537157774546,0.6051465154448884,0.32150947867360946,-0.5304146210572673
2004-06-11,0.05527782644431182,1.8070070604741988,0.858635702178599,0.2984431948362946,2.3617765789308653,0.8968543745888871,-0.27658376018923536,0.5990168581528156,0.46205169313975447,0.32758741517585116,1.4297199009156776,0.7640922164169064,-0.2927504149702361,1.1456399646780424,0.3418062081662316,2.0911639032600178,-0.022086642189659268,1.230301580537294,0.5919952210785483,2.7820583579067524,0.07015765790554941,1.6256155474435896,0.9439993433452285,2.0632300547389035,-1.071945640269975,0.1928977834347244,-0.2764428370222228,0.1905744803068684,4,6,0,0.3000671297457419,0.22224394083488264,0.012778279772862092,0.530473328412878,0.5418579844995796,-0.19210382321246341,-0.22229756984798074,-0.27742215695126243,-0.38656701433437357,0.5656399281803174,0.6051465154448884,-0.30517952516637215
2004-06-12,-0.5588178824159232,0.3128018333857008,0.3907608763717541,-0.3190388662471831,0.4361433208373511,0.4067579368944566,-0.6477839265767332,-0.2159047945375241,0.19655109456592687,-0.508128853882381,0.3356913305121734,0.45581763654114893,-0.3465447906490289,0.6508066831727707,-0.2343304888253622,0.575488369671575,0.14432020643739263,0.972017591548588,0.2108759089023263,1.0456040854266166,-0.39168042382087154,0.4559095118821106,0.8068234344278978,2.013347906041693,-0.8417325419524464,-0.0853870951190976,0.06956248804599657,0.7486765760662564,5,6,1,0.05527782644431182,0.3000671297457419,-0.46825998986510514,0.2984431948362946,0.530473328412878,-0.3559034669088832,-0.27658376018923536,-0.22229756984798074,-0.6457428296977507,0.32758741517585116,0.5656399281803174,-0.5910492733058214
2004-06-13,-0.9578385964679654,-0.0947086830929805,0.2296503553403096,-1.0113343816146994,-0.2013974200179341,0.21660626185822984,-0.8295064247461069,-0.4422719202848407,0.11794135380429174,-1.0850263268868214,-0.2477905737030287,0.3741254182365729,-1.1414644674913992,-0.064452332821213,-1.2019546316854697,-0.0687668325662642,1.566649013959154,2.610386178417246,-0.5185502098268768,0.5810119555979656,-1.3364266195736745,-0.19534603193487,0.18069854713477865,0.6665298912169914,-0.30328028995898293,0.1697073768885726,0.0207173207279246,0.8737777221688438,6,6,1,-0.5588178824159232,0.05527782644431182,-0.7738928772241161,-0.3190388662471831,0.2984431948362946,-0.7581613153056703,-0.6477839265767332,-0.27658376018923536,-0.7497539327582791,-0.508128853882381,0.32758741517585116,-0.8849609170213659
2004-06-14,-0.6550356432511674,0.3807202527988144,0.4173578283110261,-0.75219792402216,0.1889336458118323,0.3968327195228921,-0.6859309792489663,-0.2863301225478004,0.23090406054656723,-0.8241815519989489,0.0925738704225058,0.6333027405005612,-0.9962009094737531,-0.1274311141037021,-0.8500348824861875,0.3445992220487655,1.2659601909573768,4.179365036900879,-0.193033679146105,0.8808551032178752,-1.0760308163514274,-0.3485826304800419,0.16562998138249613,0.5917066681711749,-0.2424054727753343,0.2682666047097182,0.04873476490714987,0.3170236991045272,0,6,0,-0.9578385964679654,-0.5588178824159232,0.007168946026689678,-1.0113343816146994,-0.3190388662471831,0.2252561199932134,-0.8295064247461069,-0.6477839265767332,-0.29827727640668655,-1.0850263268868214,-0.508128853882381,0.00039183347184023644
2004-06-15,0.009998880168902822,1.535333382821745,0.7785166201173447,0.16128519531555724,1.8283241222968512,0.906944470938933,-0.40360086963634073,0.4883484855652386,0.37903422530382075,0.0485088307812536,1.4297199009156776,0.9171937768154432,-0.4522591735160642,0.8397430270202381,0.1736047054625182,1.7113140152353956,0.16809261338411433,2.5756913142247333,0.631397685990139,2.5250499456611157,-0.21843793602119102,1.193999128208022,0.7132944056206268,1.801348774078545,-0.6960678008344301,0.2160881899808762,0.0885029094117439,0.314327553714385,1,6,0,-0.6550356432511674,-0.9578385964679654,0.2165840725504565,-0.75219792402216,-1.0113343816146994,0.4827661981447955,-0.6859309792489663,-0.8295064247461069,-0.24084709820783026,-0.8241815519989489,-1.0850263268868214,0.32150947867360946
2004-06-16,0.012828814311115844,1.942843899300426,0.7120293089900402,0.12929973297672911,2.53092004079043,0.8025212130748662,-0.4609262482399436,0.483318104993076,0.3363361314236048,-0.08014082518286218,1.0407319647722093,0.7353176526529364,-0.18366216882021025,1.5280111367502978,0.18989728644396645,2.202884458561377,-0.13243558524640123,1.180186776703665,0.7730818106896568,3.220290650582005,-0.2259933516439044,1.3778830464622285,0.6337947311344467,1.589349642115398,-0.35376773754383445,0.6798963209039135,0.4784217025219007,0.8899545945096955,2,6,0,0.009998880168902822,-0.6550356432511674,0.22224394083488264,0.16128519531555724,-0.75219792402216,0.5418579844995796,-0.40360086963634073,-0.6859309792489663,-0.27742215695126243,0.0485088307812536,-0.8241815519989489,0.6051465154448884
2004-06-17,0.025563517951074633,1.8070070604741988,0.7316394117895894,0.15152691866981313,2.2056441525989587,0.8268636252912298,-0.3874617319673191,0.4330142992714501,0.34900078743004653,0.07282057679022035,1.3324729168798104,0.65192713774575,-0.23145856532924222,1.0556702771316293,0.21736192295555065,1.9794433479586584,-0.1264924835097208,0.9450326971766336,0.7983433212949972,2.7425186021766543,-0.0351925035942563,1.707341733334348,0.5532558452170745,1.327468361455039,-0.31584176017148197,0.7378723372692931,0.47532113532323744,0.6961017409584878,3,6,0,0.012828814311115844,0.009998880168902822,0.3000671297457419,0.12929973297672911,0.16128519531555724,0.530473328412878,-0.4609262482399436,-0.40360086963634073,-0.22229756984798074,-0.08014082518286218,0.0485088307812536,0.5656399281803174
2004-06-18,-0.06357940752863687,1.535333382821745,0.7440033916219642,0.22579824647353255,2.348765543403206,0.8671185306437322,-0.43462154983134343,0.3022244043952227,0.358491044973049,0.28352237553459897,1.9645783131129464,1.0853113718523546,-0.25863690844222115,0.9252142301893304,0.2648431589586284,2.0762678292198364,-0.12167375237187178,1.5502653280904677,0.8155046736084076,2.9566922790480183,-0.1527803101167667,1.3370199535168492,0.9206170861434108,2.0881711290875096,-0.583739269126507,0.3494330276212496,0.5831444830506651,0.9099060703967464,4,6,0,0.025563517951074633,0.012828814311115844,0.05527782644431182,0.15152691866981313,0.12929973297672911,0.2984431948362946,-0.3874617319673191,-0.4609262482399436,-0.27658376018923536,0.07282057679022035,-0.08014082518286218,0.32758741517585116
2004-06-19,-0.5984369604069061,0.1769649945594735,0.32965260505080896,-0.36703791077389897,-0.0452649936860274,0.32898707633100227,-0.7291084124933618,-0.4473023008570033,0.12965880260520138,-0.5435834834787909,0.3356913305121734,0.410377329764296,-0.4918948579816234,0.0030249328385967,-0.30148218157380746,0.1025380188958201,0.20198435572031892,0.972017591548588,0.31398131360129705,0.7292860395858329,-0.6302612946113405,-0.0370015467715256,1.0747001656528252,1.901113071472968,-0.7098556867777351,0.4016114423500913,0.5646015703001309,0.8516693299696796,5,6,1,-0.06357940752863687,0.025563517951074633,-0.5588178824159232,0.22579824647353255,0.15152691866981313,-0.3190388662471831,-0.43462154983134343,-0.3874617319673191,-0.6477839265767332,0.28352237553459897,0.07282057679022035,-0.508128853882381
2004-06-20,-0.47391985814953125,1.3994965439955176,0.5625410453431421,-0.30170471955595374,-0.2344254332804527,0.2279805079817994,-0.7574043032117763,-0.3517250699859141,0.1666020718925922,-0.6651422135236248,0.3600030765211401,0.5272448401000172,-0.4951149269269277,-0.4084133690563459,-0.25509905359292245,-0.1572838879204181,0.33423175472573013,1.6556349156380985,0.2988793235654957,0.3668382787266016,-0.7912661373883162,-0.7444438433884026,1.4450857783083997,1.5711234723991097,-1.0978056689372246,0.1671802172008511,0.38017255142668877,0.3977421441693928,6,6,1,-0.5984369604069061,-0.06357940752863687,-0.9578385964679654,-0.36703791077389897,0.22579824647353255,-1.0113343816146994,-0.7291084124933618,-0.43462154983134343,-0.8295064247461069,-0.5435834834787909,0.28352237553459897,-1.0850263268868214
2004-06-21,-0.22488565363478152,1.05990444692995,0.6185771434981748,-0.18862269603297832,1.6331585893819682,0.7264415206522218,-0.5311419770597131,0.0909484203643939,0.2880683491636268,-0.1870112086806119,1.1622906948170433,0.7954518484697064,-0.821490541862257,0.542843058117075,-0.17465070501053345,1.5698013118536738,0.3747626377407489,1.912633909656712,0.16158850505821112,1.9286586300654711,-0.6569712850522004,0.9973454934083849,0.4577016864413271,1.2775862127578284,-0.6556951860193078,0.5523490849000785,-0.29756984382136414,0.1754069341889929,0,6,0,-0.47391985814953125,-0.5984369604069061,-0.6550356432511674,-0.30170471955595374,-0.36703791077389897,-0.75219792402216,-0.7574043032117763,-0.7291084124933618,-0.6859309792489663,-0.6651422135236248,-0.5435834834787909,-0.8241815519989489
2004-06-22,0.0411281557332465,1.942843899300426,0.9182374602465271,0.24856755864693558,2.53092004079043,0.9915066555722322,-0.2517462561141826,0.8706574090495955,0.5210170967200832,0.0804179974180225,1.3324729168798104,0.9614673133409454,-0.3444829853094236,1.042174823999667,0.24886091285301729,2.202884458561377,-0.054050892070724256,2.035993426785646,0.702239748339898,2.772173418974228,-0.05062257775331874,1.630723434061762,0.5797557367124679,1.576879104941095,-0.5854302362704973,0.4885754668981608,0.07156212921035192,0.1986629164772946,1,6,0,-0.22488565363478152,-0.47391985814953125,0.009998880168902822,-0.18862269603297832,-0.30170471955595374,0.16128519531555724,-0.5311419770597131,-0.7574043032117763,-0.40360086963634073,-0.1870112086806119,-0.6651422135236248,0.0485088307812536
2004-06-23,0.1557404884928756,1.8070070604741988,0.9097790966270457,0.335849921978314,1.750257909130898,0.9138743304444027,-0.2127608066799225,0.5889560970084904,0.5097510618058121,0.21818455813550075,1.6242138689874115,0.9825039249423269,-0.09088092853797185,0.956703620830575,0.35996079840270245,1.6517297190746707,-0.2704119201601441,1.2572864749092485,0.8650666590895374,2.165897164446059,0.24212317405068676,1.4723789488984176,0.793833291537999,1.813819311252848,-0.6697370267351536,0.245076198163566,0.24811471650814854,0.8201244289050185,2,6,0,0.0411281557332465,-0.22488565363478152,0.012828814311115844,0.24856755864693558,-0.18862269603297832,0.12929973297672911,-0.2517462561141826,-0.5311419770597131,-0.4609262482399436,0.0804179974180225,-0.1870112086806119,-0.08014082518286218
